"Gene.Ontology.ID","Gene.name","Uniprot.ID"
"GO:0005886","fepG","E1W992"
"GO:0022857","fepG","E1W992"
"GO:0016020","fepG","E1W992"
"GO:0008849","fes","E1W987"
"GO:0006826","fes","E1W987"
"GO:0005737","fes","E1W987"
"GO:0005506","fes","E1W987"
"GO:0015344","fhuA","E1W863"
"GO:0009279","fhuA","E1W863"
"GO:0015891","fhuA","E1W863"
"GO:0044718","fhuA","E1W863"
"GO:0005506","fhuA","E1W863"
"GO:0038023","fhuA","E1W863"
"GO:0016020","fhuA","E1W863"
"GO:0005215","fhuB","E1W866"
"GO:0005215","fhuD","E1W865"
"GO:0110165","flgB","E1W7K3"
"GO:0009288","flgB","E1W7K3"
"GO:0009425","flgB","E1W7K3"
"GO:0044781","flgD","E1W7K5"
"GO:0009288","flgH","E1W7K9"
"GO:0009279","flgH","E1W7K9"
"GO:0110165","flgH","E1W7K9"
"GO:0009425","flgH","E1W7K9"
"GO:0016020","flgH","E1W7K9"
"GO:0005576","flgK","E1W7L2"
"GO:0005198","flgK","E1W7L2"
"GO:0009288","flgK","E1W7L2"
"GO:0044780","flgK","E1W7L2"
"GO:0009424","flgK","E1W7L2"
"GO:0010468","flgM","E1W7K1"
"GO:2000113","flgM","E1W7K1"
"GO:0010629","flgM","E1W7K1"
"GO:1903507","flgM","E1W7K1"
"GO:1903506","flgM","E1W7K1"
"GO:2000112","flgM","E1W7K1"
"GO:0044780","flgN","E1W7K0"
"GO:0016020","focA","E1W705"
"GO:0015499","focA","E1W705"
"GO:0015724","focA","E1W705"
"GO:0005215","focA","E1W705"
"GO:0016021","focA","E1W705"
"GO:0022857","focA","E1W705"
"GO:0055114","folA","E1W7W0"
"GO:0016491","folA","E1W7W0"
"GO:0006545","folA","E1W7W0"
"GO:0004146","folA","E1W7W0"
"GO:0050661","folA","E1W7W0"
"GO:0046654","folA","E1W7W0"
"GO:0006730","folA","E1W7W0"
"GO:0016310","folK","E1W855"
"GO:0016301","folK","E1W855"
"GO:0009396","folK","E1W855"
"GO:0006412","frr","E1W891"
"GO:0006415","frr","E1W891"
"GO:0005737","frr","E1W891"
"GO:0032153","ftsA","E1W804"
"GO:0043093","ftsA","E1W804"
"GO:0005886","ftsA","E1W804"
"GO:0007049","ftsA","E1W804"
"GO:0009898","ftsA","E1W804"
"GO:0051301","ftsA","E1W804"
"GO:0016020","ftsA","E1W804"
"GO:0005886","ftsB","E1WAH5"
"GO:0016021","ftsB","E1WAH5"
"GO:0043093","ftsB","E1WAH5"
"GO:0007049","ftsB","E1WAH5"
"GO:0016020","ftsB","E1WAH5"
"GO:0005887","ftsB","E1WAH5"
"GO:0032153","ftsB","E1WAH5"
"GO:0051301","ftsB","E1WAH5"
"GO:0051301","ftsI","E1W7Z4"
"GO:0005886","ftsI","E1W7Z4"
"GO:0043093","ftsI","E1W7Z4"
"GO:0016020","ftsI","E1W7Z4"
"GO:0007049","ftsI","E1W7Z4"
"GO:0008360","ftsI","E1W7Z4"
"GO:0008658","ftsI","E1W7Z4"
"GO:0016787","ftsI","E1W7Z4"
"GO:0008955","ftsI","E1W7Z4"
"GO:0009252","ftsI","E1W7Z4"
"GO:0071555","ftsI","E1W7Z4"
"GO:0016021","ftsI","E1W7Z4"
"GO:0005887","ftsI","E1W7Z4"
"GO:0000917","ftsI","E1W7Z4"
"GO:0008233","ftsI","E1W7Z4"
"GO:0000166","ftsK","E1W6Z2"
"GO:0016020","ftsK","E1W6Z2"
"GO:0005886","ftsK","E1W6Z2"
"GO:0016021","ftsK","E1W6Z2"
"GO:0005524","ftsK","E1W6Z2"
"GO:0007049","ftsK","E1W6Z2"
"GO:0051301","ftsK","E1W6Z2"
"GO:0007059","ftsK","E1W6Z2"
"GO:0003677","ftsK","E1W6Z2"
"GO:0051301","ftsL","E1W7Z3"
"GO:0032153","ftsL","E1W7Z3"
"GO:0043093","ftsL","E1W7Z3"
"GO:0005887","ftsL","E1W7Z3"
"GO:0005886","ftsL","E1W7Z3"
"GO:0016020","ftsL","E1W7Z3"
"GO:0016021","ftsL","E1W7Z3"
"GO:0007049","ftsL","E1W7Z3"
"GO:0016021","ftsQ","E1W803"
"GO:0043093","ftsQ","E1W803"
"GO:0007049","ftsQ","E1W803"
"GO:0005886","ftsQ","E1W803"
"GO:0032153","ftsQ","E1W803"
"GO:0016020","ftsQ","E1W803"
"GO:0051301","ftsQ","E1W803"
"GO:0090529","ftsQ","E1W803"
"GO:0005887","ftsQ","E1W803"
"GO:0042355","fucK","E1WAM2"
"GO:0019317","fucK","E1WAM2"
"GO:0000166","fucK","E1WAM2"
"GO:0005524","fucK","E1WAM2"
"GO:0016301","fucK","E1WAM2"
"GO:0016740","fucK","E1WAM2"
"GO:0016310","fucK","E1WAM2"
"GO:0005975","fucK","E1WAM2"
"GO:0046835","fucK","E1WAM2"
"GO:1903506","fur","E1W9I7"
"GO:0046872","fur","E1W9I7"
"GO:0010468","fur","E1W9I7"
"GO:2000112","fur","E1W9I7"
"GO:0003677","fur","E1W9I7"
"GO:0005737","fur","E1W9I7"
"GO:0003700","fur","E1W9I7"
"GO:0016491","gabD","E1WA40"
"GO:0009450","gabD","E1WA40"
"GO:0009013","gabD","E1WA40"
"GO:0055114","gabD","E1WA40"
"GO:0005215","gabP","E1WA42"
"GO:0006865","gabP","E1WA42"
"GO:0015185","gabP","E1WA42"
"GO:0022857","gabP","E1WA42"
"GO:0015812","gabP","E1WA42"
"GO:0016021","gabP","E1WA42"
"GO:0016020","gabP","E1WA42"
"GO:0009448","gabT","E1WA41"
"GO:0030170","gabT","E1WA41"
"GO:0008483","gabT","E1WA41"
"GO:0016740","gabT","E1WA41"
"GO:0003824","gabT","E1WA41"
"GO:0016301","galK","E1W9R2"
"GO:0005975","galK","E1W9R2"
"GO:0005737","galK","E1W9R2"
"GO:0005524","galK","E1W9R2"
"GO:0046872","galK","E1W9R2"
"GO:0000166","galK","E1W9R2"
"GO:0000287","galK","E1W9R2"
"GO:0016310","galK","E1W9R2"
"GO:0046835","galK","E1W9R2"
"GO:0016740","galK","E1W9R2"
"GO:0005534","galK","E1W9R2"
"GO:0016740","galT","E1W9R3"
"GO:0033499","galT","E1W9R3"
"GO:0005975","galT","E1W9R3"
"GO:0008270","galT","E1W9R3"
"GO:0016779","galT","E1W9R3"
"GO:0046872","galT","E1W9R3"
"GO:0046487","garR","E1W927"
"GO:0016491","garR","E1W927"
"GO:0055114","garR","E1W927"
"GO:0046392","garR","E1W927"
"GO:0051287","garR","E1W927"
"GO:0050661","garR","E1W927"
"GO:0008679","garR","E1W927"
"GO:0016740","glnD","E1W886"
"GO:0016779","glnD","E1W886"
"GO:0008152","glnD","E1W886"
"GO:0003824","glnD","E1W886"
"GO:0016787","glnD","E1W886"
"GO:0006807","glnD","E1W886"
"GO:0008773","glnD","E1W886"
"GO:0006808","glnD","E1W886"
"GO:0035235","glnH","E1W9W6"
"GO:0034220","glnH","E1W9W6"
"GO:0015276","glnH","E1W9W6"
"GO:0004970","glnH","E1W9W6"
"GO:0016020","glnH","E1W9W6"
"GO:0030234","glnK","E1W8X2"
"GO:0050790","glnK","E1W8X2"
"GO:0006808","glnK","E1W8X2"
"GO:0000166","glnK","E1W8X2"
"GO:0016021","glnP","E1W9W5"
"GO:0005886","glnP","E1W9W5"
"GO:0022857","glnP","E1W9W5"
"GO:0016020","glnP","E1W9W5"
"GO:0043190","glnP","E1W9W5"
"GO:0019243","gloB","E1W8C7"
"GO:0046872","gloB","E1W8C7"
"GO:0016787","gloB","E1W8C7"
"GO:0022857","gltJ","E1W9G5"
"GO:0016020","gltJ","E1W9G5"
"GO:0005886","gltJ","E1W9G5"
"GO:0043190","gltJ","E1W9G5"
"GO:0016021","gltJ","E1W9G5"
"GO:0006865","gltJ","E1W9G5"
"GO:0006865","gltK","E1W9G4"
"GO:0043190","gltK","E1W9G4"
"GO:0016020","gltK","E1W9G4"
"GO:0016021","gltK","E1W9G4"
"GO:0022857","gltK","E1W9G4"
"GO:0005886","gltK","E1W9G4"
"GO:0016310","glxK","E1W932"
"GO:0016740","glxK","E1W932"
"GO:0016301","glxK","E1W932"
"GO:0031388","glxK","E1W932"
"GO:0046872","gpt","E1W8I1"
"GO:0005886","gpt","E1W8I1"
"GO:0016020","gpt","E1W8I1"
"GO:0009116","gpt","E1W8I1"
"GO:0006166","gpt","E1W8I1"
"GO:0016740","gpt","E1W8I1"
"GO:0000287","gpt","E1W8I1"
"GO:0032265","gpt","E1W8I1"
"GO:0003677","helD","E1W7A7"
"GO:0032508","helD","E1W7A7"
"GO:0005524","helD","E1W7A7"
"GO:0016787","helD","E1W7A7"
"GO:0000166","helD","E1W7A7"
"GO:0003678","helD","E1W7A7"
"GO:0016829","hemB","E1W8N3"
"GO:0006779","hemB","E1W8N3"
"GO:0046872","hemB","E1W8N3"
"GO:0003824","hemB","E1W8N3"
"GO:0033014","hemB","E1W8N3"
"GO:0046872","hemH","E1W8Z7"
"GO:0004325","hemH","E1W8Z7"
"GO:0016829","hemH","E1W8Z7"
"GO:0005737","hemH","E1W8Z7"
"GO:0006779","hemH","E1W8Z7"
"GO:0006783","hemH","E1W8Z7"
"GO:0009405","hha","E1W8Y2"
"GO:0003700","hilD","E1WAC0"
"GO:0003677","hilD","E1WAC0"
"GO:2000112","hilD","E1WAC0"
"GO:1903506","hilD","E1WAC0"
"GO:0010468","hilD","E1WAC0"
"GO:0043565","hilD","E1WAC0"
"GO:0016021","hofC","E1W814"
"GO:0016020","hofC","E1W814"
"GO:0071897","holA","E1W9E7"
"GO:0009360","holA","E1W9E7"
"GO:0003887","holA","E1W9E7"
"GO:0003677","holA","E1W9E7"
"GO:0009116","hpt","E1W842"
"GO:0046872","hpt","E1W842"
"GO:0000166","hpt","E1W842"
"GO:0006166","hpt","E1W842"
"GO:0032264","hpt","E1W842"
"GO:0016740","hpt","E1W842"
"GO:0005737","hpt","E1W842"
"GO:0005737","htpG","E1W8Z5"
"GO:0005524","htpG","E1W8Z5"
"GO:0000166","htpG","E1W8Z5"
"GO:0051082","htpG","E1W8Z5"
"GO:0006457","htpG","E1W8Z5"
"GO:0030261","hupB","E1W8W1"
"GO:0003677","hupB","E1W8W1"
"GO:0008047","hycI","E1WA90"
"GO:0008233","hycI","E1WA90"
"GO:0046872","hypD","E1WAA2"
"GO:0006428","ileS","E1W7S0"
"GO:0006418","ileS","E1W7S0"
"GO:0008270","ileS","E1W7S0"
"GO:0006412","ileS","E1W7S0"
"GO:0002161","ileS","E1W7S0"
"GO:0005737","ileS","E1W7S0"
"GO:0046872","ileS","E1W7S0"
"GO:0000166","ileS","E1W7S0"
"GO:0000049","ileS","E1W7S0"
"GO:0004812","ileS","E1W7S0"
"GO:0005524","ileS","E1W7S0"
"GO:0016874","ileS","E1W7S0"
"GO:0003743","infA","E1W6Y5"
"GO:0043022","infA","E1W6Y5"
"GO:0003723","infA","E1W6Y5"
"GO:0006413","infA","E1W6Y5"
"GO:0019843","infA","E1W6Y5"
"GO:0005737","infA","E1W6Y5"
"GO:0006412","infA","E1W6Y5"
"GO:0016740","ispA","E1W8T3"
"GO:0042625","kdpA","E1W9K0"
"GO:0015079","kdpA","E1W9K0"
"GO:0019829","kdpA","E1W9K0"
"GO:0016020","kdpA","E1W9K0"
"GO:0006811","kdpA","E1W9K0"
"GO:0006813","kdpA","E1W9K0"
"GO:0016021","kdpA","E1W9K0"
"GO:0005886","kdpA","E1W9K0"
"GO:0030955","kdpA","E1W9K0"
"GO:0005887","kdpA","E1W9K0"
"GO:0071805","kdpA","E1W9K0"
"GO:0098655","kdpA","E1W9K0"
"GO:0000160","kdpE","E1W9J6"
"GO:2000112","kdpE","E1W9J6"
"GO:0003677","kdpE","E1W9J6"
"GO:1903506","kdpE","E1W9J6"
"GO:0010468","kdpE","E1W9J6"
"GO:0016740","kdsB","E1W719"
"GO:0033468","kdsB","E1W719"
"GO:0016779","kdsB","E1W719"
"GO:0005737","kdsB","E1W719"
"GO:0015079","kefC","E1W7V9"
"GO:0008324","kefC","E1W7V9"
"GO:0098655","kefC","E1W7V9"
"GO:0015503","kefC","E1W7V9"
"GO:1902600","kefC","E1W7V9"
"GO:0015643","kefC","E1W7V9"
"GO:0071805","kefC","E1W7V9"
"GO:0019899","kefC","E1W7V9"
"GO:0051595","kefC","E1W7V9"
"GO:0005215","kefC","E1W7V9"
"GO:0006813","kefC","E1W7V9"
"GO:0005886","kefC","E1W7V9"
"GO:0006812","kefC","E1W7V9"
"GO:0016020","kefC","E1W7V9"
"GO:0006811","kefC","E1W7V9"
"GO:0015297","kefC","E1W7V9"
"GO:0015299","kefC","E1W7V9"
"GO:0016021","kefC","E1W7V9"
"GO:0005887","kefC","E1W7V9"
"GO:0016740","leuA","E1W7Y5"
"GO:0009082","leuA","E1W7Y5"
"GO:0019752","leuA","E1W7Y5"
"GO:0008652","leuA","E1W7Y5"
"GO:0009098","leuA","E1W7Y5"
"GO:0003824","leuA","E1W7Y5"
"GO:0003852","leuA","E1W7Y5"
"GO:0009098","leuL","E1W7Y6"
"GO:1903506","leuO","E1W7Y7"
"GO:2000112","leuO","E1W7Y7"
"GO:0003700","leuO","E1W7Y7"
"GO:0003677","leuO","E1W7Y7"
"GO:0010468","leuO","E1W7Y7"
"GO:0005886","lgt","E1WAP5"
"GO:0042158","lgt","E1WAP5"
"GO:0005887","lgt","E1WAP5"
"GO:0008961","lgt","E1WAP5"
"GO:0016020","lgt","E1WAP5"
"GO:0016740","lgt","E1WAP5"
"GO:0016021","lgt","E1WAP5"
"GO:0016415","lipB","E1W9D6"
"GO:0033819","lipB","E1W9D6"
"GO:0102555","lipB","E1W9D6"
"GO:0005737","lipB","E1W9D6"
"GO:0016740","lipB","E1W9D6"
"GO:0016874","lipB","E1W9D6"
"GO:0016020","lnt","E1W9G7"
"GO:0016410","lnt","E1W9G7"
"GO:0016740","lnt","E1W9G7"
"GO:0042158","lnt","E1W9G7"
"GO:0006807","lnt","E1W9G7"
"GO:0005886","lnt","E1W9G7"
"GO:0016021","lnt","E1W9G7"
"GO:0005737","lon","E1W8W0"
"GO:0000166","lon","E1W8W0"
"GO:0005524","lon","E1W8W0"
"GO:0008233","lon","E1W8W0"
"GO:0030163","lon","E1W8W0"
"GO:0043565","lon","E1W8W0"
"GO:0016787","lon","E1W8W0"
"GO:0009245","lpxA","E1W8A0"
"GO:0016740","lpxA","E1W8A0"
"GO:0005737","lpxA","E1W8A0"
"GO:0008780","lpxA","E1W8A0"
"GO:0006629","lpxA","E1W8A0"
"GO:0016740","lpxB","E1W8A1"
"GO:0008915","lpxB","E1W8A1"
"GO:0006629","lpxB","E1W8A1"
"GO:0009245","lpxB","E1W8A1"
"GO:0010468","lrp","E1W6Z1"
"GO:0003700","lrp","E1W6Z1"
"GO:0003677","lrp","E1W6Z1"
"GO:2000112","lrp","E1W6Z1"
"GO:0043565","lrp","E1W6Z1"
"GO:1903506","lrp","E1W6Z1"
"GO:0003824","luxS","E1WA67"
"GO:0005506","luxS","E1WA67"
"GO:0009372","luxS","E1WA67"
"GO:0046872","luxS","E1WA67"
"GO:0043768","luxS","E1WA67"
"GO:0016829","luxS","E1WA67"
"GO:0016740","maa","E1W8Y1"
"GO:0016407","maa","E1W8Y1"
"GO:0005737","malZ","E1W8R2"
"GO:0016787","malZ","E1W8R2"
"GO:0003824","malZ","E1W8R2"
"GO:0005975","malZ","E1W8R2"
"GO:0005886","mdoH","E1W7I0"
"GO:0016740","mdoH","E1W7I0"
"GO:0016020","mdoH","E1W7I0"
"GO:0016021","mdoH","E1W7I0"
"GO:0005737","miaB","E1W9H1"
"GO:0003824","miaB","E1W9H1"
"GO:0016740","miaB","E1W9H1"
"GO:0046872","miaB","E1W9H1"
"GO:0051536","miaB","E1W9H1"
"GO:0006777","moaA","E1W9T9"
"GO:0003824","moaA","E1W9T9"
"GO:1904047","moaA","E1W9T9"
"GO:0005525","moaA","E1W9T9"
"GO:0046872","moaA","E1W9T9"
"GO:0016829","moaA","E1W9T9"
"GO:0019008","moaA","E1W9T9"
"GO:0016830","moaA","E1W9T9"
"GO:0051536","moaA","E1W9T9"
"GO:0000166","moaA","E1W9T9"
"GO:0015689","modA","E1W9R9"
"GO:0046872","modA","E1W9R9"
"GO:0006777","mog","E1W7N1"
"GO:0008360","mraY","E1W7Z7"
"GO:0071555","mraY","E1W7Z7"
"GO:0005886","mraY","E1W7Z7"
"GO:0009252","mraY","E1W7Z7"
"GO:0016021","mraY","E1W7Z7"
"GO:0051301","mraY","E1W7Z7"
"GO:0016740","mraY","E1W7Z7"
"GO:0016020","mraY","E1W7Z7"
"GO:0007049","mraY","E1W7Z7"
"GO:1903506","mraZ","E1W7Z1"
"GO:2000112","mraZ","E1W7Z1"
"GO:0003677","mraZ","E1W7Z1"
"GO:0003700","mraZ","E1W7Z1"
"GO:0010468","mraZ","E1W7Z1"
"GO:0009295","mraZ","E1W7Z1"
"GO:0005737","mraZ","E1W7Z1"
"GO:0016491","msrA","E1WAU3"
"GO:0008113","msrA","E1WAU3"
"GO:0055114","msrA","E1WAU3"
"GO:0005524","mukB","E1W725"
"GO:0007049","mukB","E1W725"
"GO:0003677","mukB","E1W725"
"GO:0051301","mukB","E1W725"
"GO:0005737","mukB","E1W725"
"GO:0009295","mukB","E1W725"
"GO:0007059","mukB","E1W725"
"GO:0000166","mukB","E1W725"
"GO:0030261","mukB","E1W725"
"GO:0007049","mukE","E1W724"
"GO:0009295","mukE","E1W724"
"GO:0051301","mukE","E1W724"
"GO:0005737","mukE","E1W724"
"GO:0007059","mukE","E1W724"
"GO:0030261","mukE","E1W724"
"GO:0005737","mukF","E1W723"
"GO:0007059","mukF","E1W723"
"GO:0051301","mukF","E1W723"
"GO:0030261","mukF","E1W723"
"GO:0009295","mukF","E1W723"
"GO:0005509","mukF","E1W723"
"GO:0007049","mukF","E1W723"
"GO:0051301","murC","E1W801"
"GO:0008360","murC","E1W801"
"GO:0005524","murC","E1W801"
"GO:0016874","murC","E1W801"
"GO:0009252","murC","E1W801"
"GO:0009058","murC","E1W801"
"GO:0007049","murC","E1W801"
"GO:0071555","murC","E1W801"
"GO:0005737","murC","E1W801"
"GO:0000166","murC","E1W801"
"GO:0051301","murD","E1W7Z8"
"GO:0005524","murD","E1W7Z8"
"GO:0005737","murD","E1W7Z8"
"GO:0071555","murD","E1W7Z8"
"GO:0008360","murD","E1W7Z8"
"GO:0009252","murD","E1W7Z8"
"GO:0016874","murD","E1W7Z8"
"GO:0000166","murD","E1W7Z8"
"GO:0007049","murD","E1W7Z8"
"GO:0009058","murD","E1W7Z8"
"GO:0051301","murE","E1W7Z5"
"GO:0009252","murE","E1W7Z5"
"GO:0000166","murE","E1W7Z5"
"GO:0071555","murE","E1W7Z5"
"GO:0008360","murE","E1W7Z5"
"GO:0016881","murE","E1W7Z5"
"GO:0000287","murE","E1W7Z5"
"GO:0005737","murE","E1W7Z5"
"GO:0016874","murE","E1W7Z5"
"GO:0009058","murE","E1W7Z5"
"GO:0005524","murE","E1W7Z5"
"GO:0007049","murE","E1W7Z5"
"GO:0051301","murF","E1W7Z6"
"GO:0005524","murF","E1W7Z6"
"GO:0008360","murF","E1W7Z6"
"GO:0009058","murF","E1W7Z6"
"GO:0071555","murF","E1W7Z6"
"GO:0016874","murF","E1W7Z6"
"GO:0007049","murF","E1W7Z6"
